i ;  c  ;  b  ;         d
0 ; 1+3 ;  2  ; [0,0,1,0,0,0,0,0,0,0]
1 ; 5+6 ;  9  ; [0,0,1,0,0,0,0,0,1,0]
2 ; 4+3 ;  5  ; [0,0,1,0,1,0,0,0,1,0]
3 ; 3+4 ;  5  ; [0,0,1,0,2,0,0,0,1,0]
4 ; 2+4 ;  4  ; [0,0,1,1,2,0,0,0,1,0]

function getRandomInt(1,7)
min  ;  max  ;         return
 1       7   ; [(0.3950070040051967*6)=2] + 1 
 1   ;   7   ; [(0.4765546711264854*6)=2] + 1 
 1   ;   7   ; [(0.1340157156104970*6)=0] + 1
 1   ;   7   ; [(0.6154443731713861*6)=3] + 1
 1   ;   7   ; [(0.5870456425661066*6)=3] + 1
  